0,1,2,3,4,5,6
18,163,508,660,1.0,85,100004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
23,225,699,956,1.0,67,150004
10,42,127,142,1.0,29,30004
23,262,735,981,1.0,68,150004
19,258,725,1013,1.0,71,110004
15,99,307,398,1.0,67,70004
14,133,390,552,1.0,70,60004
16,83,272,325,1.0,31,80004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
13,59,181,215,1.0,32,50004
12,43,138,167,1.0,30,40004
14,133,390,552,1.0,70,60004
17,111,343,435,1.0,67,90004
17,215,624,892,1.0,89,90004
12,58,168,191,1.0,35,50004
14,133,390,552,1.0,70,60004
16,104,339,431,1.0,66,80004
12,58,168,191,1.0,35,50004
18,187,569,720,1.0,70,100004
13,73,214,249,1.0,44,60004
24,166,550,698,1.0,84,160004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
16,104,339,431,1.0,66,80004
17,104,329,420,1.0,67,90004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,147,430,573,1.0,67,80004
18,208,606,800,1.0,74,100004
10,42,127,142,1.0,29,30004
21,173,571,723,1.0,104,130004
16,109,337,430,1.0,67,80004
13,73,214,249,1.0,44,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
13,73,214,249,1.0,44,60004
21,294,834,1133,1.0,72,130004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
21,236,694,891,1.0,74,130004
12,58,168,191,1.0,35,50004
14,37,108,116,1.0,7,70004
10,42,127,142,1.0,29,30004
20,232,661,871,1.0,75,120004
14,133,390,552,1.0,70,60004
18,207,579,817,1.0,87,100004
20,232,661,871,1.0,75,120004
12,58,168,191,1.0,35,50004
11,25,72,77,1.0,7,40004
19,207,579,808,1.0,85,110004
20,252,730,1031,1.0,84,120004
17,114,360,475,1.0,84,90004
10,42,127,142,1.0,29,30004
15,106,338,432,1.0,67,70004
15,106,338,432,1.0,67,70004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
13,59,191,226,1.0,31,50004
12,43,138,167,1.0,30,40004
13,60,198,237,1.0,20,60004
16,109,337,430,1.0,67,80004
10,42,127,142,1.0,29,30004
18,145,444,600,1.0,102,100004
14,133,390,552,1.0,70,60004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
20,248,741,991,1.0,72,120004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
16,109,337,430,1.0,67,80004
18,208,606,800,1.0,74,100004
28,199,658,809,1.0,67,200004
20,232,661,871,1.0,75,120004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
19,152,462,645,1.0,68,110004
18,145,444,600,1.0,102,100004
10,42,127,142,1.0,29,30004
12,57,159,176,1.0,16,50004
20,232,661,871,1.0,75,120004
20,232,661,871,1.0,75,120004
23,414,1102,1697,1.0,79,150004
20,232,661,871,1.0,75,120004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
13,60,198,237,1.0,20,60004
31,463,1310,1763,1.0,78,230004
32,240,808,1019,1.0,66,240004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
19,207,579,808,1.0,85,110004
10,42,127,142,1.0,29,30004
20,232,661,871,1.0,75,120004
20,232,661,871,1.0,75,120004
10,42,127,142,1.0,29,30004
18,207,579,817,1.0,87,100004
10,42,127,142,1.0,29,30004
17,104,329,420,1.0,67,90004
17,104,329,420,1.0,67,90004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
23,275,798,1057,1.0,88,150004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
21,145,473,595,1.0,67,130004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
21,212,595,785,1.0,67,130004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
14,37,108,116,1.0,7,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
24,161,543,650,1.0,67,160004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,57,170,198,1.0,40,40004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,147,430,573,1.0,67,80004
11,25,72,77,1.0,7,40004
14,133,390,552,1.0,70,60004
20,232,661,871,1.0,75,120004
20,232,661,871,1.0,75,120004
17,114,360,475,1.0,84,90004
20,232,661,871,1.0,75,120004
20,232,661,871,1.0,75,120004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
21,150,488,611,1.0,67,130004
11,25,72,77,1.0,7,40004
20,232,661,871,1.0,75,120004
12,58,168,191,1.0,35,50004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
21,239,662,895,1.0,78,130004
22,278,758,1039,1.0,79,140004
21,239,662,895,1.0,78,130004
16,104,339,431,1.0,66,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
15,42,124,134,1.0,9,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
18,208,606,800,1.0,74,100004
18,208,606,800,1.0,74,100004
10,42,127,142,1.0,29,30004
20,232,661,871,1.0,75,120004
20,232,661,871,1.0,75,120004
28,181,618,731,1.0,66,200004
22,278,758,1039,1.0,79,140004
20,139,414,518,1.0,67,120004
14,104,302,413,1.0,32,60004
14,104,302,413,1.0,32,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
28,208,704,849,1.0,84,200004
10,42,127,142,1.0,29,30004
15,108,345,458,1.0,85,70004
18,180,527,697,1.0,72,100004
15,99,307,398,1.0,67,70004
18,194,551,737,1.0,76,100004
22,331,924,1292,1.0,77,140004
20,126,397,515,1.0,84,120004
20,274,765,1086,1.0,77,120004
11,25,72,77,1.0,7,40004
13,60,198,237,1.0,20,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
26,348,950,1279,1.0,70,180004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
19,152,462,645,1.0,68,110004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
14,72,198,223,1.0,15,70004
23,135,432,536,1.0,68,150004
10,42,127,142,1.0,29,30004
19,113,373,451,1.0,30,110004
15,113,332,413,1.0,37,70004
15,113,332,413,1.0,37,70004
15,89,251,311,1.0,31,70004
14,48,155,181,1.0,30,60004
13,59,181,215,1.0,32,50004
31,198,686,767,1.0,30,230004
16,78,262,300,1.0,33,80004
15,89,251,311,1.0,31,70004
17,134,372,478,1.0,45,90004
28,409,1096,1498,1.0,45,200004
17,134,372,478,1.0,45,90004
18,156,417,539,1.0,51,100004
14,48,155,181,1.0,30,60004
15,113,332,413,1.0,37,70004
26,296,787,1049,1.0,36,180004
14,48,155,181,1.0,30,60004
12,43,138,167,1.0,30,40004
14,48,155,181,1.0,30,60004
15,65,220,264,1.0,30,70004
25,338,919,1255,1.0,50,170004
20,154,442,546,1.0,30,120004
14,104,302,413,1.0,32,60004
14,48,155,181,1.0,30,60004
18,174,494,649,1.0,36,100004
22,238,676,852,1.0,42,140004
20,221,615,792,1.0,41,120004
19,98,327,400,1.0,30,110004
20,232,661,871,1.0,75,120004
21,150,488,611,1.0,67,130004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
11,25,72,77,1.0,7,40004
14,133,390,552,1.0,70,60004
13,60,198,237,1.0,20,60004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
24,134,438,537,1.0,66,160004
12,57,159,176,1.0,16,50004
12,57,159,176,1.0,16,50004
12,57,159,176,1.0,16,50004
12,57,159,176,1.0,16,50004
12,57,159,176,1.0,16,50004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
14,119,376,511,1.0,84,60004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
20,251,738,1003,1.0,67,120004
12,58,168,191,1.0,35,50004
13,60,198,237,1.0,20,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
15,42,124,134,1.0,9,80004
14,133,390,552,1.0,70,60004
16,104,339,431,1.0,66,80004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
15,106,338,432,1.0,67,70004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
15,99,307,398,1.0,67,70004
20,140,456,581,1.0,66,120004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
16,110,351,462,1.0,84,80004
10,42,127,142,1.0,29,30004
15,108,345,458,1.0,85,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
18,207,579,817,1.0,87,100004
10,42,127,142,1.0,29,30004
14,37,108,116,1.0,7,70004
9,30,93,102,1.0,23,20004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
13,74,235,293,1.0,48,50004
23,143,497,597,1.0,69,150004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
13,34,104,112,1.0,9,60004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
14,104,302,413,1.0,32,60004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
11,25,72,77,1.0,7,40004
17,153,441,587,1.0,66,90004
10,42,127,142,1.0,29,30004
16,147,430,573,1.0,67,80004
19,221,629,838,1.0,78,110004
16,104,339,431,1.0,66,80004
11,25,72,77,1.0,7,40004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
13,73,214,249,1.0,44,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,104,339,431,1.0,66,80004
15,106,338,432,1.0,67,70004
17,94,242,263,1.0,15,100004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
13,60,198,237,1.0,20,60004
20,150,496,619,1.0,67,120004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
16,76,247,305,1.0,49,80004
25,337,964,1251,1.0,75,170004
14,133,390,552,1.0,70,60004
12,43,138,167,1.0,30,40004
15,144,409,546,1.0,42,70004
17,176,507,684,1.0,33,90004
15,144,409,546,1.0,42,70004
15,144,409,546,1.0,42,70004
15,144,409,546,1.0,42,70004
15,144,409,546,1.0,42,70004
15,144,409,546,1.0,42,70004
15,144,409,546,1.0,42,70004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
14,104,302,413,1.0,32,60004
12,43,138,167,1.0,30,40004
14,104,302,413,1.0,32,60004
14,104,302,413,1.0,32,60004
14,104,302,413,1.0,32,60004
14,104,302,413,1.0,32,60004
15,144,409,546,1.0,42,70004
15,144,409,546,1.0,42,70004
14,104,302,413,1.0,32,60004
14,104,302,413,1.0,32,60004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,57,159,176,1.0,16,50004
12,57,159,176,1.0,16,50004
12,57,159,176,1.0,16,50004
12,57,159,176,1.0,16,50004
21,229,652,840,1.0,77,130004
26,250,774,1068,1.0,137,180004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
18,126,409,526,1.0,84,100004
14,133,390,552,1.0,70,60004
16,104,339,431,1.0,66,80004
28,296,896,1209,1.0,86,200004
12,57,159,176,1.0,16,50004
19,202,591,786,1.0,95,110004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
12,57,159,176,1.0,16,50004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,104,339,431,1.0,66,80004
18,180,527,697,1.0,72,100004
14,133,390,552,1.0,70,60004
19,258,725,1013,1.0,71,110004
10,42,127,142,1.0,29,30004
12,57,159,176,1.0,16,50004
10,42,127,142,1.0,29,30004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
12,57,159,176,1.0,16,50004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,104,339,431,1.0,66,80004
12,43,138,167,1.0,30,40004
13,59,181,215,1.0,32,50004
15,144,409,546,1.0,42,70004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
13,59,191,226,1.0,31,50004
12,43,138,167,1.0,30,40004
13,59,191,226,1.0,31,50004
18,187,569,720,1.0,70,100004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
30,396,1131,1526,1.0,69,220004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
16,104,339,431,1.0,66,80004
13,73,214,249,1.0,44,60004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
18,68,197,222,1.0,8,110004
12,57,159,176,1.0,16,50004
15,99,307,398,1.0,67,70004
25,394,1067,1600,1.0,126,170004
10,42,127,142,1.0,29,30004
17,104,329,420,1.0,67,90004
14,133,390,552,1.0,70,60004
14,133,390,552,1.0,70,60004
14,133,390,552,1.0,70,60004
14,133,390,552,1.0,70,60004
14,133,390,552,1.0,70,60004
14,133,390,552,1.0,70,60004
14,133,390,552,1.0,70,60004
11,25,72,77,1.0,7,40004
17,153,441,587,1.0,66,90004
14,133,390,552,1.0,70,60004
14,133,390,552,1.0,70,60004
14,133,390,552,1.0,70,60004
22,235,653,869,1.0,68,140004
20,251,738,1003,1.0,67,120004
14,133,390,552,1.0,70,60004
19,119,396,492,1.0,66,110004
11,25,72,77,1.0,7,40004
14,133,390,552,1.0,70,60004
16,147,430,573,1.0,67,80004
19,207,579,808,1.0,85,110004
13,60,198,237,1.0,20,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,104,339,431,1.0,66,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
26,161,570,678,1.0,66,180004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
13,73,214,249,1.0,44,60004
11,25,72,77,1.0,7,40004
16,147,430,573,1.0,67,80004
14,48,155,181,1.0,30,60004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
14,104,302,413,1.0,32,60004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
25,175,602,710,1.0,76,170004
11,25,72,77,1.0,7,40004
15,42,124,134,1.0,9,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
25,365,991,1448,1.0,119,170004
11,25,72,77,1.0,7,40004
14,133,390,552,1.0,70,60004
16,104,339,431,1.0,66,80004
11,25,72,77,1.0,7,40004
16,104,339,431,1.0,66,80004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
14,133,390,552,1.0,70,60004
18,208,606,800,1.0,74,100004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
17,167,460,671,1.0,72,90004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
22,227,645,838,1.0,81,140004
21,212,595,785,1.0,67,130004
14,133,390,552,1.0,70,60004
15,99,307,398,1.0,67,70004
15,108,345,458,1.0,85,70004
19,207,579,808,1.0,85,110004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
16,147,430,573,1.0,67,80004
13,34,104,112,1.0,9,60004
13,73,214,249,1.0,44,60004
20,209,594,775,1.0,77,120004
17,104,329,420,1.0,67,90004
16,144,459,597,1.0,84,80004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
17,170,494,710,1.0,122,90004
13,73,214,249,1.0,44,60004
14,133,390,552,1.0,70,60004
16,109,337,430,1.0,67,80004
10,42,127,142,1.0,29,30004
18,207,579,817,1.0,87,100004
16,104,339,431,1.0,66,80004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
15,99,307,398,1.0,67,70004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
26,178,588,734,1.0,66,180004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
17,99,276,320,1.0,39,100004
13,60,198,237,1.0,20,60004
19,168,502,630,1.0,67,110004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
26,223,717,923,1.0,66,180004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
17,179,526,749,1.0,123,90004
17,153,441,587,1.0,66,90004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,104,339,431,1.0,66,80004
10,42,127,142,1.0,29,30004
12,57,159,176,1.0,16,50004
17,104,329,420,1.0,67,90004
21,128,408,515,1.0,66,130004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
21,238,665,886,1.0,73,130004
18,145,457,605,1.0,103,100004
16,147,430,573,1.0,67,80004
16,104,339,431,1.0,66,80004
12,58,168,191,1.0,35,50004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
16,110,351,462,1.0,84,80004
12,58,168,191,1.0,35,50004
17,153,441,587,1.0,66,90004
17,104,329,420,1.0,67,90004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
13,73,214,249,1.0,44,60004
10,42,127,142,1.0,29,30004
16,104,339,431,1.0,66,80004
10,42,127,142,1.0,29,30004
17,153,441,587,1.0,66,90004
13,73,214,249,1.0,44,60004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
11,25,72,77,1.0,7,40004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
16,147,430,573,1.0,67,80004
16,147,430,573,1.0,67,80004
38,331,1059,1377,1.0,68,300004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
15,55,178,211,1.0,30,70004
25,167,560,670,1.0,32,170004
15,147,426,552,1.0,36,70004
13,59,191,226,1.0,31,50004
17,60,199,230,1.0,30,90004
15,147,426,552,1.0,36,70004
15,147,426,552,1.0,36,70004
15,70,233,266,1.0,31,70004
20,90,313,357,1.0,30,120004
17,165,464,595,1.0,38,90004
19,187,530,655,1.0,43,110004
16,57,192,221,1.0,30,80004
16,149,438,530,1.0,36,80004
17,72,240,285,1.0,30,90004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
13,59,191,226,1.0,31,50004
14,104,302,413,1.0,32,60004
12,43,138,167,1.0,30,40004
14,104,302,413,1.0,32,60004
14,104,302,413,1.0,32,60004
14,104,302,413,1.0,32,60004
14,104,302,413,1.0,32,60004
13,59,181,215,1.0,32,50004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
12,57,159,176,1.0,16,50004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
12,57,159,176,1.0,16,50004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
27,404,1100,1553,1.0,77,190004
19,168,502,630,1.0,67,110004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
17,153,441,587,1.0,66,90004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
12,58,168,191,1.0,35,50004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,147,430,573,1.0,67,80004
16,110,351,462,1.0,84,80004
11,25,72,77,1.0,7,40004
18,180,527,697,1.0,72,100004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
12,57,159,176,1.0,16,50004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
29,251,805,1070,1.0,68,210004
17,119,378,477,1.0,66,90004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
20,172,564,727,1.0,104,120004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
13,101,306,387,1.0,36,50004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
23,275,780,1020,1.0,71,150004
26,203,676,864,1.0,84,180004
12,58,168,191,1.0,35,50004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,147,430,573,1.0,67,80004
11,25,72,77,1.0,7,40004
14,133,390,552,1.0,70,60004
12,58,168,191,1.0,35,50004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,110,351,462,1.0,84,80004
14,133,390,552,1.0,70,60004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
13,60,198,237,1.0,20,60004
33,233,790,988,1.0,84,250004
16,104,339,431,1.0,66,80004
22,235,653,869,1.0,68,140004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
13,73,214,249,1.0,44,60004
13,73,214,249,1.0,44,60004
12,57,159,176,1.0,16,50004
15,108,345,458,1.0,85,70004
13,73,214,249,1.0,44,60004
11,25,72,77,1.0,7,40004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
26,147,451,554,1.0,68,180004
10,42,127,142,1.0,29,30004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
16,147,430,573,1.0,67,80004
20,179,566,746,1.0,102,120004
13,73,214,249,1.0,44,60004
10,42,127,142,1.0,29,30004
13,60,198,237,1.0,20,60004
11,25,72,77,1.0,7,40004
33,342,1079,1444,1.0,211,250004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
17,114,360,475,1.0,84,90004
22,279,821,1070,1.0,68,140004
17,153,441,587,1.0,66,90004
20,232,661,871,1.0,75,120004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
26,183,599,758,1.0,66,180004
21,419,1079,1815,1.0,126,130004
18,143,454,572,1.0,72,100004
16,147,430,573,1.0,67,80004
21,131,414,532,1.0,84,130004
